Time,Setpoint,Speed,Control,Load
28.015,30,17.1429,12,0
28.016,30,17.1429,12,0
28.017,30,17.1429,12,0
28.018,30,17.1429,12,0
28.019,30,17.1429,12,0
28.02,30,17.1429,12,0
28.021,30,17.1429,12,0
28.022,30,17.1429,12,0
28.023,30,17.1429,12,0
28.024,30,17.1429,12,0
28.025,30,17.1429,12,0
28.026,30,17.1429,12,0
28.027,30,17.1429,12,0
28.028,30,17.1429,12,0
28.029,30,17.1429,12,0
28.03,30,17.1429,12,0
28.031,30,17.1429,12,0
28.032,30,17.1429,12,0
28.033,30,17.1429,12,0
28.034,30,17.1429,12,0
28.035,30,17.1429,12,0
28.036,30,17.1429,12,0
28.037,30,17.1429,12,0
28.038,30,17.1429,12,0
28.039,30,17.1429,12,0
28.04,30,17.1429,12,0
28.041,30,17.1429,12,0
28.042,30,17.1429,12,0
28.043,30,17.1429,12,0
28.044,30,17.1429,12,0
28.045,30,17.1429,12,0
28.046,30,17.1429,12,0
28.047,30,17.1429,12,0
28.048,30,17.1429,12,0
28.049,30,17.1429,12,0
28.05,30,17.1429,12,0
28.051,30,17.1429,12,0
28.052,30,17.1429,12,0
28.053,30,17.1429,12,0
28.054,30,17.1429,12,0
28.055,30,17.1429,12,0
28.056,30,17.1429,12,0
28.057,30,17.1429,12,0
28.058,30,17.1429,12,0
28.059,30,17.1429,12,0
28.06,30,17.1429,12,0
28.061,30,17.1429,12,0
28.062,30,17.1429,12,0
28.063,30,17.1429,12,0
28.064,30,17.1429,12,0
28.065,30,17.1429,12,0
28.066,30,17.1429,12,0
28.067,30,17.1429,12,0
28.068,30,17.1429,12,0
28.069,30,17.1429,12,0
28.07,30,17.1429,12,0
28.071,30,17.1429,12,0
28.072,30,17.1429,12,0
28.073,30,17.1429,12,0
28.074,30,17.1429,12,0
28.075,30,17.1429,12,0
28.076,30,17.1429,12,0
28.077,30,17.1429,12,0
28.078,30,17.1429,12,0
28.079,30,17.1429,12,0
28.08,30,17.1429,12,0
28.081,30,17.1429,12,0
28.082,30,17.1429,12,0
28.083,30,17.1429,12,0
28.084,30,17.1429,12,0
28.085,30,17.1429,12,0
28.086,30,17.1429,12,0
28.087,30,17.1429,12,0
28.088,30,17.1429,12,0
28.089,30,17.1429,12,0
28.09,30,17.1429,12,0
28.091,30,17.1429,12,0
28.092,30,17.1429,12,0
28.093,30,17.1429,12,0
28.094,30,17.1429,12,0
28.095,30,17.1429,12,0
28.096,30,17.1429,12,0
28.097,30,17.1429,12,0
28.098,30,17.1429,12,0
28.099,30,17.1429,12,0
28.1,30,17.1429,12,0
28.101,30,17.1429,12,0
28.102,30,17.1429,12,0
28.103,30,17.1429,12,0
28.104,30,17.1429,12,0
28.105,30,17.1429,12,0
28.106,30,17.1429,12,0
28.107,30,17.1429,12,0
28.108,30,17.1429,12,0
28.109,30,17.1429,12,0
28.11,30,17.1429,12,0
28.111,30,17.1429,12,0
28.112,30,17.1429,12,0
28.113,30,17.1429,12,0
28.114,30,17.1429,12,0
28.115,30,17.1429,12,0
28.116,30,17.1429,12,0
28.117,30,17.1429,12,0
28.118,30,17.1429,12,0
28.119,30,17.1429,12,0
28.12,30,17.1429,12,0
28.121,30,17.1429,12,0
28.122,30,17.1429,12,0
28.123,30,17.1429,12,0
28.124,30,17.1429,12,0
28.125,30,17.1429,12,0
28.126,30,17.1429,12,0
28.127,30,17.1429,12,0
28.128,30,17.1429,12,0
28.129,30,17.1429,12,0
28.13,30,17.1429,12,0
28.131,30,17.1429,12,0
28.132,30,17.1429,12,0
28.133,30,17.1429,12,0
28.134,30,17.1429,12,0
28.135,30,17.1429,12,0
28.136,30,17.1429,12,0
28.137,30,17.1429,12,0
28.138,30,17.1429,12,0
28.139,30,17.1429,12,0
28.14,30,17.1429,12,0
28.141,30,17.1429,12,0
28.142,30,17.1429,12,0
28.143,30,17.1429,12,0
28.144,30,17.1429,12,0
28.145,30,17.1429,12,0
28.146,30,17.1429,12,0
28.147,30,17.1429,12,0
28.148,30,17.1429,12,0
28.149,30,17.1429,12,0
28.15,30,17.1429,12,0
28.151,30,17.1429,12,0
28.152,30,17.1429,12,0
28.153,30,17.1429,12,0
28.154,30,17.1429,12,0
28.155,30,17.1429,12,0
28.156,30,17.1429,12,0
28.157,30,17.1429,12,0
28.158,30,17.1429,12,0
28.159,30,17.1429,12,0
28.16,30,17.1429,12,0
28.161,30,17.1429,12,0
28.162,30,17.1429,12,0
28.163,30,17.1429,12,0
28.164,30,17.1429,12,0
28.165,30,17.1429,12,0
28.166,30,17.1429,12,0
28.167,30,17.1429,12,0
28.168,30,17.1429,12,0
28.169,30,17.1429,12,0
28.17,30,17.1429,12,0
28.171,30,17.1429,12,0
28.172,30,17.1429,12,0
28.173,30,17.1429,12,0
28.174,30,17.1429,12,0
28.175,30,17.1429,12,0
28.176,30,17.1429,12,0
28.177,30,17.1429,12,0
28.178,30,17.1429,12,0
28.179,30,17.1429,12,0
28.18,30,17.1429,12,0
28.181,30,17.1429,12,0
28.182,30,17.1429,12,0
28.183,30,17.1429,12,0
28.184,30,17.1429,12,0
28.185,30,17.1429,12,0
28.186,30,17.1429,12,0
28.187,30,17.1429,12,0
28.188,30,17.1429,12,0
28.189,30,17.1429,12,0
28.19,30,17.1429,12,0
28.191,30,17.1429,12,0
28.192,30,17.1429,12,0
28.193,30,17.1429,12,0
28.194,30,17.1429,12,0
28.195,30,17.1429,12,0
28.196,30,17.1429,12,0
28.197,30,17.1429,12,0
28.198,30,17.1429,12,0
28.199,30,17.1429,12,0
28.2,30,17.1429,12,0
28.201,30,17.1429,12,0
28.202,30,17.1429,12,0
28.203,30,17.1429,12,0
28.204,30,17.1429,12,0
28.205,30,17.1429,12,0
28.206,30,17.1429,12,0
28.207,30,17.1429,12,0
28.208,30,17.1429,12,0
28.209,30,17.1429,12,0
28.21,30,17.1429,12,0
28.211,30,17.1429,12,0
28.212,30,17.1429,12,0
28.213,30,17.1429,12,0
28.214,30,17.1429,12,0
28.215,30,17.1429,12,0
28.216,30,17.1429,12,0
28.217,30,17.1429,12,0
28.218,30,17.1429,12,0
28.219,30,17.1429,12,0
28.22,30,17.1429,12,0
28.221,30,17.1429,12,0
28.222,30,17.1429,12,0
28.223,30,17.1429,12,0
28.224,30,17.1429,12,0
28.225,30,17.1429,12,0
28.226,30,17.1429,12,0
28.227,30,17.1429,12,0
28.228,30,17.1429,12,0
28.229,30,17.1429,12,0
28.23,30,17.1429,12,0
28.231,30,17.1429,12,0
28.232,30,17.1429,12,0
28.233,30,17.1429,12,0
28.234,30,17.1429,12,0
28.235,30,17.1429,12,0
28.236,30,17.1429,12,0
28.237,30,17.1429,12,0
28.238,30,17.1429,12,0
28.239,30,17.1429,12,0
28.24,30,17.1429,12,0
28.241,30,17.1429,12,0
28.242,30,17.1429,12,0
28.243,30,17.1429,12,0
28.244,30,17.1429,12,0
28.245,30,17.1429,12,0
28.246,30,17.1429,12,0
28.247,30,17.1429,12,0
28.248,30,17.1429,12,0
28.249,30,17.1429,12,0
28.25,30,17.1429,12,0
28.251,30,17.1429,12,0
28.252,30,17.1429,12,0
28.253,30,17.1429,12,0
28.254,30,17.1429,12,0
28.255,30,17.1429,12,0
28.256,30,17.1429,12,0
28.257,30,17.1429,12,0
28.258,30,17.1429,12,0
28.259,30,17.1429,12,0
28.26,30,17.1429,12,0
28.261,30,17.1429,12,0
28.262,30,17.1429,12,0
28.263,30,17.1429,12,0
28.264,30,17.1429,12,0
28.265,30,17.1429,12,0
28.266,30,17.1429,12,0
28.267,30,17.1429,12,0
28.268,30,17.1429,12,0
28.269,30,17.1429,12,0
28.27,30,17.1429,12,0
28.271,30,17.1429,12,0
28.272,30,17.1429,12,0
28.273,30,17.1429,12,0
28.274,30,17.1429,12,0
28.275,30,17.1429,12,0
28.276,30,17.1429,12,0
28.277,30,17.1429,12,0
28.278,30,17.1429,12,0
28.279,30,17.1429,12,0
28.28,30,17.1429,12,0
28.281,30,17.1429,12,0
28.282,30,17.1429,12,0
28.283,30,17.1429,12,0
28.284,30,17.1429,12,0
28.285,30,17.1429,12,0
28.286,30,17.1429,12,0
28.287,30,17.1429,12,0
28.288,30,17.1429,12,0
28.289,30,17.1429,12,0
28.29,30,17.1429,12,0
28.291,30,17.1429,12,0
28.292,30,17.1429,12,0
28.293,30,17.1429,12,0
28.294,30,17.1429,12,0
28.295,30,17.1429,12,0
28.296,30,17.1429,12,0
28.297,30,17.1429,12,0
28.298,30,17.1429,12,0
28.299,30,17.1429,12,0
28.3,30,17.1429,12,0
28.301,30,17.1429,12,0
28.302,30,17.1429,12,0
28.303,30,17.1429,12,0
28.304,30,17.1429,12,0
28.305,30,17.1429,12,0
28.306,30,17.1429,12,0
28.307,30,17.1429,12,0
28.308,30,17.1429,12,0
28.309,30,17.1429,12,0
28.31,30,17.1429,12,0
28.311,30,17.1429,12,0
28.312,30,17.1429,12,0
28.313,30,17.1429,12,0
28.314,30,17.1429,12,0
28.315,30,17.1429,12,0
28.316,30,17.1429,12,0
28.317,30,17.1429,12,0
28.318,30,17.1429,12,0
28.319,30,17.1429,12,0
28.32,30,17.1429,12,0
28.321,30,17.1429,12,0
28.322,30,17.1429,12,0
28.323,30,17.1429,12,0
28.324,30,17.1429,12,0
28.325,30,17.1429,12,0
28.326,30,17.1429,12,0
28.327,30,17.1429,12,0
28.328,30,17.1429,12,0
28.329,30,17.1429,12,0
28.33,30,17.1429,12,0
28.331,30,17.1429,12,0
28.332,30,17.1429,12,0
28.333,30,17.1429,12,0
28.334,30,17.1429,12,0
28.335,30,17.1429,12,0
28.336,30,17.1429,12,0
28.337,30,17.1429,12,0
28.338,30,17.1429,12,0
28.339,30,17.1429,12,0
28.34,30,17.1429,12,0
28.341,30,17.1429,12,0
28.342,30,17.1429,12,0
28.343,30,17.1429,12,0
28.344,30,17.1429,12,0
28.345,30,17.1429,12,0
28.346,30,17.1429,12,0
28.347,30,17.1429,12,0
28.348,30,17.1429,12,0
28.349,30,17.1429,12,0
28.35,30,17.1429,12,0
28.351,30,17.1429,12,0
28.352,30,17.1429,12,0
28.353,30,17.1429,12,0
28.354,30,17.1429,12,0
28.355,30,17.1429,12,0
28.356,30,17.1429,12,0
28.357,30,17.1429,12,0
28.358,30,17.1429,12,0
28.359,30,17.1429,12,0
28.36,30,17.1429,12,0
28.361,30,17.1429,12,0
28.362,30,17.1429,12,0
28.363,30,17.1429,12,0
28.364,30,17.1429,12,0
28.365,30,17.1429,12,0
28.366,30,17.1429,12,0
28.367,30,17.1429,12,0
28.368,30,17.1429,12,0
28.369,30,17.1429,12,0
28.37,30,17.1429,12,0
28.371,30,17.1429,12,0
28.372,30,17.1429,12,0
28.373,30,17.1429,12,0
28.374,30,17.1429,12,0
28.375,30,17.1429,12,0
28.376,30,17.1429,12,0
28.377,30,17.1429,12,0
28.378,30,17.1429,12,0
28.379,30,17.1429,12,0
28.38,30,17.1429,12,0
28.381,30,17.1429,12,0
28.382,30,17.1429,12,0
28.383,30,17.1429,12,0
28.384,30,17.1429,12,0
28.385,30,17.1429,12,0
28.386,30,17.1429,12,0
28.387,30,17.1429,12,0
28.388,30,17.1429,12,0
28.389,30,17.1429,12,0
28.39,30,17.1429,12,0
28.391,30,17.1429,12,0
28.392,30,17.1429,12,0
28.393,30,17.1429,12,0
28.394,30,17.1429,12,0
28.395,30,17.1429,12,0
28.396,30,17.1429,12,0
28.397,30,17.1429,12,0
28.398,30,17.1429,12,0
28.399,30,17.1429,12,0
28.4,30,17.1429,12,0
28.401,30,17.1429,12,0
28.402,30,17.1429,12,0
28.403,30,17.1429,12,0
28.404,30,17.1429,12,0
28.405,30,17.1429,12,0
28.406,30,17.1429,12,0
28.407,30,17.1429,12,0
28.408,30,17.1429,12,0
28.409,30,17.1429,12,0
28.41,30,17.1429,12,0
28.411,30,17.1429,12,0
28.412,30,17.1429,12,0
28.413,30,17.1429,12,0
28.414,30,17.1429,12,0
28.415,30,17.1429,12,0
28.416,30,17.1429,12,0
28.417,30,17.1429,12,0
28.418,30,17.1429,12,0
28.419,30,17.1429,12,0
28.42,30,17.1429,12,0
28.421,30,17.1429,12,0
28.422,30,17.1429,12,0
28.423,30,17.1429,12,0
28.424,30,17.1429,12,0
28.425,30,17.1429,12,0
28.426,30,17.1429,12,0
28.427,30,17.1429,12,0
28.428,30,17.1429,12,0
28.429,30,17.1429,12,0
28.43,30,17.1429,12,0
28.431,30,17.1429,12,0
28.432,30,17.1429,12,0
28.433,30,17.1429,12,0
28.434,30,17.1429,12,0
28.435,30,17.1429,12,0
28.436,30,17.1429,12,0
28.437,30,17.1429,12,0
28.438,30,17.1429,12,0
28.439,30,17.1429,12,0
28.44,30,17.1429,12,0
28.441,30,17.1429,12,0
28.442,30,17.1429,12,0
28.443,30,17.1429,12,0
28.444,30,17.1429,12,0
28.445,30,17.1429,12,0
28.446,30,17.1429,12,0
28.447,30,17.1429,12,0
28.448,30,17.1429,12,0
28.449,30,17.1429,12,0
28.45,30,17.1429,12,0
28.451,30,17.1429,12,0
28.452,30,17.1429,12,0
28.453,30,17.1429,12,0
28.454,30,17.1429,12,0
28.455,30,17.1429,12,0
28.456,30,17.1429,12,0
28.457,30,17.1429,12,0
28.458,30,17.1429,12,0
28.459,30,17.1429,12,0
28.46,30,17.1429,12,0
28.461,30,17.1429,12,0
28.462,30,17.1429,12,0
28.463,30,17.1429,12,0
28.464,30,17.1429,12,0
28.465,30,17.1429,12,0
28.466,30,17.1429,12,0
28.467,30,17.1429,12,0
28.468,30,17.1429,12,0
28.469,30,17.1429,12,0
28.47,30,17.1429,12,0
28.471,30,17.1429,12,0
28.472,30,17.1429,12,0
28.473,30,17.1429,12,0
28.474,30,17.1429,12,0
28.475,30,17.1429,12,0
28.476,30,17.1429,12,0
28.477,30,17.1429,12,0
28.478,30,17.1429,12,0
28.479,30,17.1429,12,0
28.48,30,17.1429,12,0
28.481,30,17.1429,12,0
28.482,30,17.1429,12,0
28.483,30,17.1429,12,0
28.484,30,17.1429,12,0
28.485,30,17.1429,12,0
28.486,30,17.1429,12,0
28.487,30,17.1429,12,0
28.488,30,17.1429,12,0
28.489,30,17.1429,12,0
28.49,30,17.1429,12,0
28.491,30,17.1429,12,0
28.492,30,17.1429,12,0
28.493,30,17.1429,12,0
28.494,30,17.1429,12,0
28.495,30,17.1429,12,0
28.496,30,17.1429,12,0
28.497,30,17.1429,12,0
28.498,30,17.1429,12,0
28.499,30,17.1429,12,0
28.5,30,17.1429,12,0
28.501,30,17.1429,12,0
28.502,30,17.1429,12,0
28.503,30,17.1429,12,0
28.504,30,17.1429,12,0
28.505,30,17.1429,12,0
28.506,30,17.1429,12,0
28.507,30,17.1429,12,0
28.508,30,17.1429,12,0
28.509,30,17.1429,12,0
28.51,30,17.1429,12,0
28.511,30,17.1429,12,0
28.512,30,17.1429,12,0
28.513,30,17.1429,12,0
28.514,30,17.1429,12,0
28.515,30,17.1429,12,0
28.516,30,17.1429,12,0
28.517,30,17.1429,12,0
28.518,30,17.1429,12,0
28.519,30,17.1429,12,0
28.52,30,17.1429,12,0
28.521,30,17.1429,12,0
28.522,30,17.1429,12,0
28.523,30,17.1429,12,0
28.524,30,17.1429,12,0
28.525,30,17.1429,12,0
28.526,30,17.1429,12,0
28.527,30,17.1429,12,0
28.528,30,17.1429,12,0
28.529,30,17.1429,12,0
28.53,30,17.1429,12,0
28.531,30,17.1429,12,0
28.532,30,17.1429,12,0
28.533,30,17.1429,12,0
28.534,30,17.1429,12,0
28.535,30,17.1429,12,0
28.536,30,17.1429,12,0
28.537,30,17.1429,12,0
28.538,30,17.1429,12,0
28.539,30,17.1429,12,0
28.54,30,17.1429,12,0
28.541,30,17.1429,12,0
28.542,30,17.1429,12,0
28.543,30,17.1429,12,0
28.544,30,17.1429,12,0
28.545,30,17.1429,12,0
28.546,30,17.1429,12,0
28.547,30,17.1429,12,0
28.548,30,17.1429,12,0
28.549,30,17.1429,12,0
28.55,30,17.1429,12,0
28.551,30,17.1429,12,0
28.552,30,17.1429,12,0
28.553,30,17.1429,12,0
28.554,30,17.1429,12,0
28.555,30,17.1429,12,0
28.556,30,17.1429,12,0
28.557,30,17.1429,12,0
28.558,30,17.1429,12,0
28.559,30,17.1429,12,0
28.56,30,17.1429,12,0
28.561,30,17.1429,12,0
28.562,30,17.1429,12,0
28.563,30,17.1429,12,0
28.564,30,17.1429,12,0
28.565,30,17.1429,12,0
28.566,30,17.1429,12,0
28.567,30,17.1429,12,0
28.568,30,17.1429,12,0
28.569,30,17.1429,12,0
28.57,30,17.1429,12,0
28.571,30,17.1429,12,0
28.572,30,17.1429,12,0
28.573,30,17.1429,12,0
28.574,30,17.1429,12,0
28.575,30,17.1429,12,0
28.576,30,17.1429,12,0
28.577,30,17.1429,12,0
28.578,30,17.1429,12,0
28.579,30,17.1429,12,0
28.58,30,17.1429,12,0
28.581,30,17.1429,12,0
28.582,30,17.1429,12,0
28.583,30,17.1429,12,0
28.584,30,17.1429,12,0
28.585,30,17.1429,12,0
28.586,30,17.1429,12,0
28.587,30,17.1429,12,0
28.588,30,17.1429,12,0
28.589,30,17.1429,12,0
28.59,30,17.1429,12,0
28.591,30,17.1429,12,0
28.592,30,17.1429,12,0
28.593,30,17.1429,12,0
28.594,30,17.1429,12,0
28.595,30,17.1429,12,0
28.596,30,17.1429,12,0
28.597,30,17.1429,12,0
28.598,30,17.1429,12,0
28.599,30,17.1429,12,0
28.6,30,17.1429,12,0
28.601,30,17.1429,12,0
28.602,30,17.1429,12,0
28.603,30,17.1429,12,0
28.604,30,17.1429,12,0
28.605,30,17.1429,12,0
28.606,30,17.1429,12,0
28.607,30,17.1429,12,0
28.608,30,17.1429,12,0
28.609,30,17.1429,12,0
28.61,30,17.1429,12,0
28.611,30,17.1429,12,0
28.612,30,17.1429,12,0
28.613,30,17.1429,12,0
28.614,30,17.1429,12,0
28.615,30,17.1429,12,0
28.616,30,17.1429,12,0
28.617,30,17.1429,12,0
28.618,30,17.1429,12,0
28.619,30,17.1429,12,0
28.62,30,17.1429,12,0
28.621,30,17.1429,12,0
28.622,30,17.1429,12,0
28.623,30,17.1429,12,0
28.624,30,17.1429,12,0
28.625,30,17.1429,12,0
28.626,30,17.1429,12,0
28.627,30,17.1429,12,0
28.628,30,17.1429,12,0
28.629,30,17.1429,12,0
28.63,30,17.1429,12,0
28.631,30,17.1429,12,0
28.632,30,17.1429,12,0
28.633,30,17.1429,12,0
28.634,30,17.1429,12,0
28.635,30,17.1429,12,0
28.636,30,17.1429,12,0
28.637,30,17.1429,12,0
28.638,30,17.1429,12,0
28.639,30,17.1429,12,0
28.64,30,17.1429,12,0
28.641,30,17.1429,12,0
28.642,30,17.1429,12,0
28.643,30,17.1429,12,0
28.644,30,17.1429,12,0
28.645,30,17.1429,12,0
28.646,30,17.1429,12,0
28.647,30,17.1429,12,0
28.648,30,17.1429,12,0
28.649,30,17.1429,12,0
28.65,30,17.1429,12,0
28.651,30,17.1429,12,0
28.652,30,17.1429,12,0
28.653,30,17.1429,12,0
28.654,30,17.1429,12,0
28.655,30,17.1429,12,0
28.656,30,17.1429,12,0
28.657,30,17.1429,12,0
28.658,30,17.1429,12,0
28.659,30,17.1429,12,0
28.66,30,17.1429,12,0
28.661,30,17.1429,12,0
28.662,30,17.1429,12,0
28.663,30,17.1429,12,0
28.664,30,17.1429,12,0
28.665,30,17.1429,12,0
28.666,30,17.1429,12,0
28.667,30,17.1429,12,0
28.668,30,17.1429,12,0
28.669,30,17.1429,12,0
28.67,30,17.1429,12,0
28.671,30,17.1429,12,0
28.672,30,17.1429,12,0
28.673,30,17.1429,12,0
28.674,30,17.1429,12,0
28.675,30,17.1429,12,0
28.676,30,17.1429,12,0
28.677,30,17.1429,12,0
28.678,30,17.1429,12,0
28.679,30,17.1429,12,0
28.68,30,17.1429,12,0
28.681,30,17.1429,12,0
28.682,30,17.1429,12,0
28.683,30,17.1429,12,0
28.684,30,17.1429,12,0
28.685,30,17.1429,12,0
28.686,30,17.1429,12,0
28.687,30,17.1429,12,0
28.688,30,17.1429,12,0
28.689,30,17.1429,12,0
28.69,30,17.1429,12,0
28.691,30,17.1429,12,0
28.692,30,17.1429,12,0
28.693,30,17.1429,12,0
28.694,30,17.1429,12,0
28.695,30,17.1429,12,0
28.696,30,17.1429,12,0
28.697,30,17.1429,12,0
28.698,30,17.1429,12,0
28.699,30,17.1429,12,0
28.7,30,17.1429,12,0
28.701,30,17.1429,12,0
28.702,30,17.1429,12,0
28.703,30,17.1429,12,0
28.704,30,17.1429,12,0
28.705,30,17.1429,12,0
28.706,30,17.1429,12,0
28.707,30,17.1429,12,0
28.708,30,17.1429,12,0
28.709,30,17.1429,12,0
28.71,30,17.1429,12,0
28.711,30,17.1429,12,0
28.712,30,17.1429,12,0
28.713,30,17.1429,12,0
28.714,30,17.1429,12,0
28.715,30,17.1429,12,0
28.716,30,17.1429,12,0
28.717,30,17.1429,12,0
28.718,30,17.1429,12,0
28.719,30,17.1429,12,0
28.72,30,17.1429,12,0
28.721,30,17.1429,12,0
28.722,30,17.1429,12,0
28.723,30,17.1429,12,0
28.724,30,17.1429,12,0
28.725,30,17.1429,12,0
28.726,30,17.1429,12,0
28.727,30,17.1429,12,0
28.728,30,17.1429,12,0
28.729,30,17.1429,12,0
28.73,30,17.1429,12,0
28.731,30,17.1429,12,0
28.732,30,17.1429,12,0
28.733,30,17.1429,12,0
28.734,30,17.1429,12,0
28.735,30,17.1429,12,0
28.736,30,17.1429,12,0
28.737,30,17.1429,12,0
28.738,30,17.1429,12,0
28.739,30,17.1429,12,0
28.74,30,17.1429,12,0
28.741,30,17.1429,12,0
28.742,30,17.1429,12,0
28.743,30,17.1429,12,0
28.744,30,17.1429,12,0
28.745,30,17.1429,12,0
28.746,30,17.1429,12,0
28.747,30,17.1429,12,0
28.748,30,17.1429,12,0
28.749,30,17.1429,12,0
28.75,30,17.1429,12,0
28.751,30,17.1429,12,0
28.752,30,17.1429,12,0
28.753,30,17.1429,12,0
28.754,30,17.1429,12,0
28.755,30,17.1429,12,0
28.756,30,17.1429,12,0
28.757,30,17.1429,12,0
28.758,30,17.1429,12,0
28.759,30,17.1429,12,0
28.76,30,17.1429,12,0
28.761,30,17.1429,12,0
28.762,30,17.1429,12,0
28.763,30,17.1429,12,0
28.764,30,17.1429,12,0
28.765,30,17.1429,12,0
28.766,30,17.1429,12,0
28.767,30,17.1429,12,0
28.768,30,17.1429,12,0
28.769,30,17.1429,12,0
28.77,30,17.1429,12,0
28.771,30,17.1429,12,0
28.772,30,17.1429,12,0
28.773,30,17.1429,12,0
28.774,30,17.1429,12,0
28.775,30,17.1429,12,0
28.776,30,17.1429,12,0
28.777,30,17.1429,12,0
28.778,30,17.1429,12,0
28.779,30,17.1429,12,0
28.78,30,17.1429,12,0
28.781,30,17.1429,12,0
28.782,30,17.1429,12,0
28.783,30,17.1429,12,0
28.784,30,17.1429,12,0
28.785,30,17.1429,12,0
28.786,30,17.1429,12,0
28.787,30,17.1429,12,0
28.788,30,17.1429,12,0
28.789,30,17.1429,12,0
28.79,30,17.1429,12,0
28.791,30,17.1429,12,0
28.792,30,17.1429,12,0
28.793,30,17.1429,12,0
28.794,30,17.1429,12,0
28.795,30,17.1429,12,0
28.796,30,17.1429,12,0
28.797,30,17.1429,12,0
28.798,30,17.1429,12,0
28.799,30,17.1429,12,0
28.8,30,17.1429,12,0
28.801,30,17.1429,12,0
28.802,30,17.1429,12,0
28.803,30,17.1429,12,0
28.804,30,17.1429,12,0
28.805,30,17.1429,12,0
28.806,30,17.1429,12,0
28.807,30,17.1429,12,0
28.808,30,17.1429,12,0
28.809,30,17.1429,12,0
28.81,30,17.1429,12,0
28.811,30,17.1429,12,0
28.812,30,17.1429,12,0
28.813,30,17.1429,12,0
28.814,30,17.1429,12,0
28.815,30,17.1429,12,0
28.816,30,17.1429,12,0
28.817,30,17.1429,12,0
28.818,30,17.1429,12,0
28.819,30,17.1429,12,0
28.82,30,17.1429,12,0
28.821,30,17.1429,12,0
28.822,30,17.1429,12,0
28.823,30,17.1429,12,0
28.824,30,17.1429,12,0
28.825,30,17.1429,12,0
28.826,30,17.1429,12,0
28.827,30,17.1429,12,0
28.828,30,17.1429,12,0
28.829,30,17.1429,12,0
28.83,30,17.1429,12,0
28.831,30,17.1429,12,0
28.832,30,17.1429,12,0
28.833,30,17.1429,12,0
28.834,30,17.1429,12,0
28.835,30,17.1429,12,0
28.836,30,17.1429,12,0
28.837,30,17.1429,12,0
28.838,30,17.1429,12,0
28.839,30,17.1429,12,0
28.84,30,17.1429,12,0
28.841,30,17.1429,12,0
28.842,30,17.1429,12,0
28.843,30,17.1429,12,0
28.844,30,17.1429,12,0
28.845,30,17.1429,12,0
28.846,30,17.1429,12,0
28.847,30,17.1429,12,0
28.848,30,17.1429,12,0
28.849,30,17.1429,12,0
28.85,30,17.1429,12,0
28.851,30,17.1429,12,0
28.852,30,17.1429,12,0
28.853,30,17.1429,12,0
28.854,30,17.1429,12,0
28.855,30,17.1429,12,0
28.856,30,17.1429,12,0
28.857,30,17.1429,12,0
28.858,30,17.1429,12,0
28.859,30,17.1429,12,0
28.86,30,17.1429,12,0
28.861,30,17.1429,12,0
28.862,30,17.1429,12,0
28.863,30,17.1429,12,0
28.864,30,17.1429,12,0
28.865,30,17.1429,12,0
28.866,30,17.1429,12,0
28.867,30,17.1429,12,0
28.868,30,17.1429,12,0
28.869,30,17.1429,12,0
28.87,30,17.1429,12,0
28.871,30,17.1429,12,0
28.872,30,17.1429,12,0
28.873,30,17.1429,12,0
28.874,30,17.1429,12,0
28.875,30,17.1429,12,0
28.876,30,17.1429,12,0
28.877,30,17.1429,12,0
28.878,30,17.1429,12,0
28.879,30,17.1429,12,0
28.88,30,17.1429,12,0
28.881,30,17.1429,12,0
28.882,30,17.1429,12,0
28.883,30,17.1429,12,0
28.884,30,17.1429,12,0
28.885,30,17.1429,12,0
28.886,30,17.1429,12,0
28.887,30,17.1429,12,0
28.888,30,17.1429,12,0
28.889,30,17.1429,12,0
28.89,30,17.1429,12,0
28.891,30,17.1429,12,0
28.892,30,17.1429,12,0
28.893,30,17.1429,12,0
28.894,30,17.1429,12,0
28.895,30,17.1429,12,0
28.896,30,17.1429,12,0
28.897,30,17.1429,12,0
28.898,30,17.1429,12,0
28.899,30,17.1429,12,0
28.9,30,17.1429,12,0
28.901,30,17.1429,12,0
28.902,30,17.1429,12,0
28.903,30,17.1429,12,0
28.904,30,17.1429,12,0
28.905,30,17.1429,12,0
28.906,30,17.1429,12,0
28.907,30,17.1429,12,0
28.908,30,17.1429,12,0
28.909,30,17.1429,12,0
28.91,30,17.1429,12,0
28.911,30,17.1429,12,0
28.912,30,17.1429,12,0
28.913,30,17.1429,12,0
28.914,30,17.1429,12,0
28.915,30,17.1429,12,0
28.916,30,17.1429,12,0
28.917,30,17.1429,12,0
28.918,30,17.1429,12,0
28.919,30,17.1429,12,0
28.92,30,17.1429,12,0
28.921,30,17.1429,12,0
28.922,30,17.1429,12,0
28.923,30,17.1429,12,0
28.924,30,17.1429,12,0
28.925,30,17.1429,12,0
28.926,30,17.1429,12,0
28.927,30,17.1429,12,0
28.928,30,17.1429,12,0
28.929,30,17.1429,12,0
28.93,30,17.1429,12,0
28.931,30,17.1429,12,0
28.932,30,17.1429,12,0
28.933,30,17.1429,12,0
28.934,30,17.1429,12,0
28.935,30,17.1429,12,0
28.936,30,17.1429,12,0
28.937,30,17.1429,12,0
28.938,30,17.1429,12,0
28.939,30,17.1429,12,0
28.94,30,17.1429,12,0
28.941,30,17.1429,12,0
28.942,30,17.1429,12,0
28.943,30,17.1429,12,0
28.944,30,17.1429,12,0
28.945,30,17.1429,12,0
28.946,30,17.1429,12,0
